query_id,refined,exact_evals,total_us,t_search,t_gap,t_refine,t_final_selection,gap
383,1,16,198.93899999999999,0,0,0,0,nan
384,1,16,200.13399999999999,0,0,0,0,nan
385,1,16,191.34800000000001,0,0,0,0,nan
386,1,16,195.44499999999999,0,0,0,0,nan
387,1,16,196.24100000000001,0,0,0,0,nan
388,1,16,183.03100000000001,0,0,0,0,nan
389,1,16,190.422,0,0,0,0,nan
390,1,16,163.69200000000001,0,0,0,0,nan
391,1,16,159.28700000000001,0,0,0,0,nan
392,1,16,208.94800000000001,0,0,0,0,nan
393,1,16,187.78200000000001,0,0,0,0,nan
394,1,16,145.61699999999999,0,0,0,0,nan
395,1,16,190.66200000000001,0,0,0,0,nan
396,1,16,179.65299999999999,0,0,0,0,nan
397,1,16,182.125,0,0,0,0,nan
398,1,16,177.64400000000001,0,0,0,0,nan
399,1,16,203.27500000000001,0,0,0,0,nan
400,1,16,166.88499999999999,0,0,0,0,nan
401,1,16,169.16,0,0,0,0,nan
402,1,16,186.61099999999999,0,0,0,0,nan
403,1,16,173.21700000000001,0,0,0,0,nan
404,1,16,147.19999999999999,0,0,0,0,nan
405,1,16,223.75899999999999,0,0,0,0,nan
406,1,16,194.876,0,0,0,0,nan
407,1,16,176.67400000000001,0,0,0,0,nan
408,1,16,184.18700000000001,0,0,0,0,nan
409,1,16,142.09999999999999,0,0,0,0,nan
410,1,16,164.566,0,0,0,0,nan
411,1,16,218.64699999999999,0,0,0,0,nan
412,1,16,196.10300000000001,0,0,0,0,nan
413,1,16,211.11799999999999,0,0,0,0,nan
414,1,16,147.73599999999999,0,0,0,0,nan
415,1,16,166.51400000000001,0,0,0,0,nan
416,1,16,238.74600000000001,0,0,0,0,nan
417,1,16,166.94900000000001,0,0,0,0,nan
418,1,16,205.46199999999999,0,0,0,0,nan
419,1,16,198.327,0,0,0,0,nan
420,1,16,173.245,0,0,0,0,nan
421,1,16,193.363,0,0,0,0,nan
422,1,16,189.05199999999999,0,0,0,0,nan
423,1,16,175.953,0,0,0,0,nan
424,1,16,175.08699999999999,0,0,0,0,nan
425,1,16,164.71000000000001,0,0,0,0,nan
426,1,16,167.55699999999999,0,0,0,0,nan
427,1,16,177.26300000000001,0,0,0,0,nan
428,1,16,189.07499999999999,0,0,0,0,nan
429,1,16,195.54900000000001,0,0,0,0,nan
430,1,16,225.173,0,0,0,0,nan
431,1,16,187.58699999999999,0,0,0,0,nan
432,1,16,202.70500000000001,0,0,0,0,nan
433,1,16,194.11600000000001,0,0,0,0,nan
434,1,16,186.93600000000001,0,0,0,0,nan
435,1,16,168.92500000000001,0,0,0,0,nan
436,1,16,146.87100000000001,0,0,0,0,nan
437,1,16,172.62899999999999,0,0,0,0,nan
438,1,16,197.46899999999999,0,0,0,0,nan
439,1,16,219.61500000000001,0,0,0,0,nan
440,1,16,186.52699999999999,0,0,0,0,nan
441,1,16,177.58600000000001,0,0,0,0,nan
442,1,16,207.642,0,0,0,0,nan
443,1,16,184.083,0,0,0,0,nan
444,1,16,211.07599999999999,0,0,0,0,nan
445,1,16,206.66999999999999,0,0,0,0,nan
446,1,16,183.18799999999999,0,0,0,0,nan
447,1,16,183.89599999999999,0,0,0,0,nan
448,1,16,205.37,0,0,0,0,nan
449,1,16,165.387,0,0,0,0,nan
450,1,16,191.49000000000001,0,0,0,0,nan
451,1,16,232.756,0,0,0,0,nan
452,1,16,129.96199999999999,0,0,0,0,nan
453,1,16,195.864,0,0,0,0,nan
454,1,16,171.654,0,0,0,0,nan
455,1,16,203.50299999999999,0,0,0,0,nan
456,1,16,218.41300000000001,0,0,0,0,nan
457,1,16,195.721,0,0,0,0,nan
458,1,16,208.66,0,0,0,0,nan
459,1,16,185.70599999999999,0,0,0,0,nan
460,1,16,200.96899999999999,0,0,0,0,nan
461,1,16,218.36600000000001,0,0,0,0,nan
462,1,16,175.36600000000001,0,0,0,0,nan
463,1,16,146.04300000000001,0,0,0,0,nan
464,1,16,132.42500000000001,0,0,0,0,nan
465,1,16,149.19999999999999,0,0,0,0,nan
466,1,16,194.05500000000001,0,0,0,0,nan
467,1,16,200.239,0,0,0,0,nan
468,1,16,170.386,0,0,0,0,nan
469,1,16,199.88300000000001,0,0,0,0,nan
470,1,16,176.71700000000001,0,0,0,0,nan
471,1,16,188.114,0,0,0,0,nan
472,1,16,211.386,0,0,0,0,nan
473,1,16,183.774,0,0,0,0,nan
474,1,16,177.62799999999999,0,0,0,0,nan
475,1,16,194.03200000000001,0,0,0,0,nan
476,1,16,203.63300000000001,0,0,0,0,nan
477,1,16,209.14099999999999,0,0,0,0,nan
478,1,16,168.887,0,0,0,0,nan
479,1,16,123.48699999999999,0,0,0,0,nan
480,1,16,160.27699999999999,0,0,0,0,nan
481,1,16,213.92599999999999,0,0,0,0,nan
482,1,16,204.97399999999999,0,0,0,0,nan
483,1,16,186.16300000000001,0,0,0,0,nan
484,1,16,206.28399999999999,0,0,0,0,nan
485,1,16,209.959,0,0,0,0,nan
486,1,16,151.846,0,0,0,0,nan
487,1,16,187.756,0,0,0,0,nan
488,1,16,159.22,0,0,0,0,nan
489,1,16,197.50399999999999,0,0,0,0,nan
490,1,16,149.31899999999999,0,0,0,0,nan
491,1,16,193.58199999999999,0,0,0,0,nan
492,1,16,204.09399999999999,0,0,0,0,nan
493,1,16,188.74799999999999,0,0,0,0,nan
494,1,16,183.95400000000001,0,0,0,0,nan
495,1,16,187.798,0,0,0,0,nan
496,1,16,192.64500000000001,0,0,0,0,nan
497,1,16,198.32300000000001,0,0,0,0,nan
498,1,16,199.03,0,0,0,0,nan
499,1,16,161.465,0,0,0,0,nan
500,1,16,210.99100000000001,0,0,0,0,nan
501,1,16,191.62100000000001,0,0,0,0,nan
502,1,16,183.048,0,0,0,0,nan
503,1,16,154.626,0,0,0,0,nan
504,1,16,174.95400000000001,0,0,0,0,nan
505,1,16,218.15299999999999,0,0,0,0,nan
506,1,16,137.99199999999999,0,0,0,0,nan
507,1,16,212.30199999999999,0,0,0,0,nan
508,1,16,169.84999999999999,0,0,0,0,nan
509,1,16,198.91399999999999,0,0,0,0,nan
510,1,16,183.84299999999999,0,0,0,0,nan
511,1,16,219.214,0,0,0,0,nan
512,1,16,171.48699999999999,0,0,0,0,nan
513,1,16,179.81299999999999,0,0,0,0,nan
514,1,16,187.36500000000001,0,0,0,0,nan
515,1,16,195.77199999999999,0,0,0,0,nan
516,1,16,218.428,0,0,0,0,nan
517,1,16,196.11600000000001,0,0,0,0,nan
518,1,16,187.351,0,0,0,0,nan
519,1,16,146.45099999999999,0,0,0,0,nan
520,1,16,138.50399999999999,0,0,0,0,nan
521,1,16,173.84299999999999,0,0,0,0,nan
522,1,16,204.31,0,0,0,0,nan
523,1,16,149.822,0,0,0,0,nan
524,1,16,182.15299999999999,0,0,0,0,nan
525,1,16,157.61600000000001,0,0,0,0,nan
526,1,16,213.51400000000001,0,0,0,0,nan
527,1,16,180.93799999999999,0,0,0,0,nan
528,1,16,124.751,0,0,0,0,nan
529,1,16,172.446,0,0,0,0,nan
530,1,16,183.88999999999999,0,0,0,0,nan
531,1,16,194.00299999999999,0,0,0,0,nan
532,1,16,178.714,0,0,0,0,nan
533,1,16,164.19900000000001,0,0,0,0,nan
534,1,16,226.096,0,0,0,0,nan
535,1,16,183.654,0,0,0,0,nan
536,1,16,159.89400000000001,0,0,0,0,nan
537,1,16,186.94300000000001,0,0,0,0,nan
538,1,16,169.5,0,0,0,0,nan
539,1,16,136.49700000000001,0,0,0,0,nan
540,1,16,187.72300000000001,0,0,0,0,nan
541,1,16,192.298,0,0,0,0,nan
542,1,16,205.68600000000001,0,0,0,0,nan
543,1,16,163.18199999999999,0,0,0,0,nan
544,1,16,208.36099999999999,0,0,0,0,nan
545,1,16,168.69900000000001,0,0,0,0,nan
546,1,16,189.96000000000001,0,0,0,0,nan
547,1,16,190.696,0,0,0,0,nan
548,1,16,195.94999999999999,0,0,0,0,nan
549,1,16,167.16399999999999,0,0,0,0,nan
550,1,16,170.358,0,0,0,0,nan
551,1,16,199.55099999999999,0,0,0,0,nan
552,1,16,191.20099999999999,0,0,0,0,nan
553,1,16,175.31399999999999,0,0,0,0,nan
554,1,16,219.59,0,0,0,0,nan
555,1,16,188.24299999999999,0,0,0,0,nan
556,1,16,159.119,0,0,0,0,nan
557,1,16,159.93600000000001,0,0,0,0,nan
558,1,16,199.27699999999999,0,0,0,0,nan
559,1,16,206.03,0,0,0,0,nan
560,1,16,189.52099999999999,0,0,0,0,nan
561,1,16,191.02199999999999,0,0,0,0,nan
562,1,16,208.875,0,0,0,0,nan
563,1,16,175.94200000000001,0,0,0,0,nan
564,1,16,177.572,0,0,0,0,nan
565,1,16,184.71899999999999,0,0,0,0,nan
566,1,16,208.07900000000001,0,0,0,0,nan
567,1,16,185.77799999999999,0,0,0,0,nan
568,1,16,167.65199999999999,0,0,0,0,nan
569,1,16,177.88300000000001,0,0,0,0,nan
570,1,16,198.649,0,0,0,0,nan
571,1,16,219.64400000000001,0,0,0,0,nan
572,1,16,153.596,0,0,0,0,nan
573,1,16,180.47900000000001,0,0,0,0,nan
574,1,16,156.542,0,0,0,0,nan
575,1,16,194.13999999999999,0,0,0,0,nan
576,1,16,181.821,0,0,0,0,nan
577,1,16,199.83500000000001,0,0,0,0,nan
578,1,16,178.11500000000001,0,0,0,0,nan
579,1,16,147.44,0,0,0,0,nan
580,1,16,199.99600000000001,0,0,0,0,nan
