query_id,refined,exact_evals,total_us,t_search,t_gap,t_refine,t_final_selection,gap
224,0,0,167.946,0,0,0,0,nan
225,0,0,163.428,0,0,0,0,nan
226,0,0,137.75800000000001,0,0,0,0,nan
227,0,0,158.619,0,0,0,0,nan
228,0,0,142.06200000000001,0,0,0,0,nan
229,0,0,163.16999999999999,0,0,0,0,nan
230,0,0,167.631,0,0,0,0,nan
231,0,0,153.49199999999999,0,0,0,0,nan
232,0,0,176.732,0,0,0,0,nan
233,0,0,167.52000000000001,0,0,0,0,nan
234,0,0,149.08199999999999,0,0,0,0,nan
235,0,0,155.571,0,0,0,0,nan
236,0,0,167.375,0,0,0,0,nan
237,0,0,159.77000000000001,0,0,0,0,nan
238,0,0,151.50700000000001,0,0,0,0,nan
239,0,0,174.904,0,0,0,0,nan
240,0,0,135.82400000000001,0,0,0,0,nan
241,0,0,113.09399999999999,0,0,0,0,nan
242,0,0,123.55800000000001,0,0,0,0,nan
243,0,0,148.28,0,0,0,0,nan
244,0,0,161.44900000000001,0,0,0,0,nan
245,0,0,175.08699999999999,0,0,0,0,nan
246,0,0,155.82300000000001,0,0,0,0,nan
247,0,0,139.57499999999999,0,0,0,0,nan
248,0,0,161.614,0,0,0,0,nan
249,0,0,149.11600000000001,0,0,0,0,nan
250,0,0,160.982,0,0,0,0,nan
251,0,0,148.61099999999999,0,0,0,0,nan
252,0,0,188.184,0,0,0,0,nan
253,0,0,172.61600000000001,0,0,0,0,nan
254,0,0,144.529,0,0,0,0,nan
255,0,0,153.85499999999999,0,0,0,0,nan
256,0,0,160.95500000000001,0,0,0,0,nan
257,0,0,161.80099999999999,0,0,0,0,nan
258,0,0,214.334,0,0,0,0,nan
259,0,0,182.852,0,0,0,0,nan
260,0,0,160.809,0,0,0,0,nan
261,0,0,113.881,0,0,0,0,nan
262,0,0,158.197,0,0,0,0,nan
263,0,0,169.798,0,0,0,0,nan
264,0,0,129.953,0,0,0,0,nan
265,0,0,172.66499999999999,0,0,0,0,nan
266,0,0,171.30199999999999,0,0,0,0,nan
267,0,0,167.928,0,0,0,0,nan
268,0,0,160.30699999999999,0,0,0,0,nan
269,0,0,162.84800000000001,0,0,0,0,nan
270,0,0,156.822,0,0,0,0,nan
271,0,0,160.10300000000001,0,0,0,0,nan
272,0,0,162.99299999999999,0,0,0,0,nan
273,0,0,140.607,0,0,0,0,nan
274,0,0,144.03,0,0,0,0,nan
275,0,0,162.822,0,0,0,0,nan
276,0,0,141.82400000000001,0,0,0,0,nan
277,0,0,140.596,0,0,0,0,nan
278,0,0,125.143,0,0,0,0,nan
279,0,0,133.29599999999999,0,0,0,0,nan
280,0,0,150.626,0,0,0,0,nan
281,0,0,182.80500000000001,0,0,0,0,nan
282,0,0,160.59100000000001,0,0,0,0,nan
283,0,0,159.989,0,0,0,0,nan
284,0,0,167.042,0,0,0,0,nan
285,0,0,162.72800000000001,0,0,0,0,nan
286,0,0,148.56200000000001,0,0,0,0,nan
287,0,0,163.05699999999999,0,0,0,0,nan
288,0,0,172.608,0,0,0,0,nan
289,0,0,161.154,0,0,0,0,nan
290,0,0,127.47199999999999,0,0,0,0,nan
291,0,0,157.24600000000001,0,0,0,0,nan
292,0,0,176.988,0,0,0,0,nan
293,0,0,175.68299999999999,0,0,0,0,nan
294,0,0,164.292,0,0,0,0,nan
295,0,0,159.72399999999999,0,0,0,0,nan
296,0,0,157.80500000000001,0,0,0,0,nan
297,0,0,174.30799999999999,0,0,0,0,nan
298,0,0,165.74799999999999,0,0,0,0,nan
299,0,0,119.226,0,0,0,0,nan
300,0,0,173.393,0,0,0,0,nan
301,0,0,141.065,0,0,0,0,nan
302,0,0,155.93899999999999,0,0,0,0,nan
303,0,0,125.572,0,0,0,0,nan
304,0,0,117.191,0,0,0,0,nan
305,0,0,173.92699999999999,0,0,0,0,nan
306,0,0,152.03899999999999,0,0,0,0,nan
307,0,0,187.40100000000001,0,0,0,0,nan
308,0,0,191.57300000000001,0,0,0,0,nan
309,0,0,181.09,0,0,0,0,nan
310,0,0,117.504,0,0,0,0,nan
311,0,0,171.82400000000001,0,0,0,0,nan
312,0,0,127.554,0,0,0,0,nan
313,0,0,135.69399999999999,0,0,0,0,nan
314,0,0,178.87100000000001,0,0,0,0,nan
315,0,0,120.438,0,0,0,0,nan
316,0,0,174.16800000000001,0,0,0,0,nan
317,0,0,125.712,0,0,0,0,nan
318,0,0,140.08099999999999,0,0,0,0,nan
319,0,0,143.66300000000001,0,0,0,0,nan
320,0,0,138.97499999999999,0,0,0,0,nan
321,0,0,198.334,0,0,0,0,nan
322,0,0,123.83499999999999,0,0,0,0,nan
323,0,0,142.71299999999999,0,0,0,0,nan
324,0,0,172.41900000000001,0,0,0,0,nan
