sample,query_id,base_id,other_id,exact,pq,absolute_relative_error,reconstruction_l2,order_inversion,adc_reference_error
2238,6474,699624,656793,1.9045089483261108,1.876404881477356,0.014756594784557819,0.29382121562957764,1,8.3446502685546875e-07
2239,3141,701810,634189,1.6692409515380859,1.612977147102356,0.033706221729516983,0.28303775191307068,0,2.384185791015625e-07
2240,9652,343083,573243,1.7747750282287598,1.6755219697952271,0.055924303829669952,0.30296188592910767,0,3.5762786865234375e-07
2241,3268,840168,370758,1.7499954700469971,1.729148268699646,0.01191271748393774,0.28410899639129639,0,3.5762786865234375e-07
2242,284,561695,817034,1.8680212497711182,1.8102729320526123,0.030914165079593658,0.28601434826850891,1,5.9604644775390625e-07
2243,9408,715851,820935,1.6660583019256592,1.6144024133682251,0.031004849821329117,0.29184597730636597,0,3.5762786865234375e-07
2244,6226,501252,224259,1.8265348672866821,1.7529594898223877,0.040281396359205246,0.2971368134021759,0,3.5762786865234375e-07
2245,6010,911177,322865,1.8963336944580078,1.7919580936431885,0.055040735751390457,0.29044055938720703,0,5.9604644775390625e-07
2246,2077,720528,984635,2.0219485759735107,1.9281409978866577,0.046394642442464828,0.27669486403465271,0,3.5762786865234375e-07
2247,9235,504971,215082,1.8173016309738159,1.6942870616912842,0.067690782248973846,0.2958754301071167,0,9.5367431640625e-07
2248,7945,551307,928535,1.7852023839950562,1.7098091840744019,0.042232297360897064,0.29075509309768677,0,8.3446502685546875e-07
2249,934,473001,815858,1.9483692646026611,1.8757288455963135,0.037282675504684448,0.29036948084831238,0,1.0728836059570312e-06
2250,2358,733080,767470,1.8241534233093262,1.75409996509552,0.03840327262878418,0.28733193874359131,0,5.9604644775390625e-07
2251,8259,73165,277549,1.9237558841705322,1.8210153579711914,0.053406216204166412,0.30605968832969666,0,1.6689300537109375e-06
2252,7568,851975,614891,1.8452591896057129,1.7855175733566284,0.032375730574131012,0.29865109920501709,0,5.9604644775390625e-07
2253,4382,396987,260872,1.7401009798049927,1.6591020822525024,0.04654838889837265,0.29872602224349976,0,1.1920928955078125e-07
2254,1594,737232,512589,1.9933499097824097,1.8548760414123535,0.069467917084693909,0.30717042088508606,0,9.5367431640625e-07
2255,4695,24342,837542,1.5991456508636475,1.5299086570739746,0.043296240270137787,0.29827052354812622,0,9.5367431640625e-07
2256,3828,393957,586970,1.8730065822601318,1.8046747446060181,0.036482434719800949,0.29776477813720703,0,1.1920928955078125e-07
2257,9325,910047,602649,1.9694242477416992,1.8666180372238159,0.052201148122549057,0.29060947895050049,0,5.9604644775390625e-07
2258,7480,473108,506,1.836043119430542,1.7237626314163208,0.061153512448072433,0.29581364989280701,0,1.1920928955078125e-07
2259,2250,491925,500340,1.7569564580917358,1.6634783744812012,0.053204555064439774,0.30337706208229065,0,9.5367431640625e-07
2260,12,316165,871693,2.0008687973022461,1.9264352321624756,0.037200622260570526,0.29760950803756714,0,1.1920928955078125e-06
2261,7888,733149,122578,1.6964337825775146,1.6341308355331421,0.036725834012031555,0.29952859878540039,0,0
2262,4141,661246,581405,1.8362826108932495,1.7279322147369385,0.059005293995141983,0.30344045162200928,0,4.76837158203125e-07
2263,4656,880227,905447,1.8257987499237061,1.7447202205657959,0.044407155364751816,0.3037840723991394,0,4.76837158203125e-07
2264,5020,891203,681258,1.8273639678955078,1.7334809303283691,0.051376212388277054,0.28585964441299438,1,2.384185791015625e-07
2265,5452,480583,422825,1.817861795425415,1.6965539455413818,0.066731065511703491,0.29704946279525757,0,2.384185791015625e-07
2266,3501,400464,618624,1.9349507093429565,1.7742588520050049,0.083047002553939819,0.31575629115104675,0,1.3113021850585938e-06
2267,4082,240807,646364,1.9007662534713745,1.851264476776123,0.026043063029646873,0.29522931575775146,0,1.0728836059570312e-06
2268,3653,225011,69279,1.7747346162796021,1.6511533260345459,0.069633670151233673,0.30689632892608643,1,3.5762786865234375e-07
2269,655,85222,271090,1.7793834209442139,1.6966146230697632,0.046515438705682755,0.30451175570487976,0,5.9604644775390625e-07
2270,7798,42120,905032,1.4263720512390137,1.3673855066299438,0.04135425016283989,0.29492360353469849,0,1.1920928955078125e-07
2271,9697,810242,348666,1.9426364898681641,1.8298614025115967,0.05805259570479393,0.29531830549240112,0,7.152557373046875e-07
2272,6506,975496,79608,1.8052769899368286,1.7406481504440308,0.035799957811832428,0.29958710074424744,0,1.5497207641601562e-06
2273,390,480483,782040,1.8365203142166138,1.733758807182312,0.0559544637799263,0.30150499939918518,1,1.1920928955078125e-07
2274,4309,467722,610410,1.923858642578125,1.8144427537918091,0.056873142719268799,0.30314695835113525,0,1.0728836059570312e-06
2275,7770,714028,387579,1.8222379684448242,1.762426495552063,0.032823085784912109,0.29345288872718811,0,1.1920928955078125e-07
2276,5856,27050,219319,1.8870620727539062,1.7924213409423828,0.050152420997619629,0.30553695559501648,0,0
2277,6734,568694,8336,1.9796562194824219,1.8866961002349854,0.046957708895206451,0.29707103967666626,0,1.1920928955078125e-07
2278,4634,1137,84578,1.9384996891021729,1.8389071226119995,0.051376108080148697,0.29380205273628235,1,5.9604644775390625e-07
2279,7653,947856,537556,1.9074326753616333,1.7989403009414673,0.056878745555877686,0.29856202006340027,0,5.9604644775390625e-07
2280,631,540275,411783,1.8362865447998047,1.7299201488494873,0.057924725115299225,0.29384040832519531,0,1.1920928955078125e-07
2281,3112,658830,748907,1.9646878242492676,1.8506962060928345,0.058020219206809998,0.30209594964981079,0,5.9604644775390625e-07
2282,6176,482305,330424,1.6471989154815674,1.5871752500534058,0.036439839750528336,0.29158914089202881,0,1.0728836059570312e-06
2283,1794,421957,612476,1.9477226734161377,1.8011627197265625,0.075246825814247131,0.31898298859596252,1,1.1920928955078125e-06
2284,9612,465040,819021,1.8315143585205078,1.7964855432510376,0.019125603139400482,0.28377777338027954,0,5.9604644775390625e-07
2285,9384,403071,902806,1.8177379369735718,1.7372390031814575,0.044285226613283157,0.29331737756729126,0,8.3446502685546875e-07
2286,9095,659926,840223,1.5838813781738281,1.5355523824691772,0.030513014644384384,0.28959622979164124,0,8.3446502685546875e-07
2287,3665,20381,914536,1.8539533615112305,1.7767274379730225,0.041654728353023529,0.29800960421562195,1,1.3113021850585938e-06
2288,6690,9875,179875,1.8217248916625977,1.7343978881835938,0.047936439514160156,0.29207959771156311,0,0
2289,9905,397882,701292,1.8976664543151855,1.8376402854919434,0.031631570309400558,0.29326212406158447,0,3.5762786865234375e-07
2290,7877,917223,76374,1.9772422313690186,1.8916963338851929,0.043265260756015778,0.29359453916549683,0,5.9604644775390625e-07
2291,6580,360581,876008,1.8455688953399658,1.7989881038665771,0.025239259004592896,0.29062125086784363,0,7.152557373046875e-07
2292,3800,282729,685636,1.7174205780029297,1.6792134046554565,0.022246835753321648,0.30002444982528687,1,8.3446502685546875e-07
2293,9117,241928,475305,2.0055346488952637,1.9483942985534668,0.02849133126437664,0.29153689742088318,0,2.384185791015625e-07
2294,841,682559,451436,1.904118537902832,1.7688381671905518,0.071046188473701477,0.31259706616401672,1,1.3113021850585938e-06
2295,1387,316388,983667,2.0245146751403809,1.8909920454025269,0.065952904522418976,0.29809609055519104,0,1.1920928955078125e-07
2296,3380,51668,710841,1.6861929893493652,1.6052088737487793,0.048027787357568741,0.29293966293334961,0,7.152557373046875e-07
2297,3651,576615,971726,1.638342022895813,1.5503898859024048,0.053683623671531677,0.29563865065574646,0,2.384185791015625e-07
2298,782,320862,92439,1.9742941856384277,1.8984898328781128,0.038395673036575317,0.2869669497013092,0,3.5762786865234375e-07
2299,7518,719903,678161,1.7102301120758057,1.6320568323135376,0.045709218829870224,0.28721490502357483,0,3.5762786865234375e-07
2300,3985,817409,91352,1.8191702365875244,1.7463213205337524,0.040045134723186493,0.29751405119895935,1,3.5762786865234375e-07
2301,8830,568682,845487,1.7591838836669922,1.6934448480606079,0.037369053810834885,0.28600919246673584,0,2.384185791015625e-07
2302,7116,590326,488850,1.7835326194763184,1.6968017816543579,0.048628680408000946,0.28342443704605103,0,3.5762786865234375e-07
2303,3642,589334,253323,1.8668109178543091,1.7890009880065918,0.041680671274662018,0.29219141602516174,0,2.384185791015625e-07
2304,5255,147564,569964,1.7642652988433838,1.6606365442276001,0.058737624436616898,0.30097898840904236,0,3.5762786865234375e-07
2305,2185,797513,489642,1.8675812482833862,1.7500959634780884,0.06290772557258606,0.3006727397441864,0,3.5762786865234375e-07
2306,3542,68,828216,1.7703993320465088,1.7013000249862671,0.039030350744724274,0.28732612729072571,0,2.384185791015625e-07
2307,1500,390002,887921,1.6964372396469116,1.6348979473114014,0.036275606602430344,0.28561612963676453,0,9.5367431640625e-07
2308,1330,177475,37176,1.7853844165802002,1.7292251586914062,0.031454995274543762,0.29636660218238831,0,5.9604644775390625e-07
2309,7587,455395,522809,1.856073260307312,1.7694532871246338,0.046668402850627899,0.28943255543708801,1,7.152557373046875e-07
2310,220,484524,364207,1.5501255989074707,1.5120329856872559,0.024573888629674911,0.2864023745059967,0,2.384185791015625e-07
2311,4840,242680,297168,1.8998782634735107,1.7801041603088379,0.06304304301738739,0.31499558687210083,0,3.5762786865234375e-07
2312,8574,891641,887678,1.8803887367248535,1.7705216407775879,0.058427862823009491,0.29848796129226685,1,2.384185791015625e-07
2313,7871,730820,832013,1.9010968208312988,1.8196948766708374,0.042818412184715271,0.29391840100288391,0,1.1920928955078125e-07
2314,2778,692286,751598,1.9996517896652222,1.9033294916152954,0.048169534653425217,0.30843037366867065,0,2.384185791015625e-07
2315,8355,443780,116212,1.9945403337478638,1.874078631401062,0.060395721346139908,0.28633913397789001,0,3.5762786865234375e-07
2316,447,874124,656685,2.0656783580780029,1.957069993019104,0.052577577531337738,0.29848465323448181,0,1.1920928955078125e-07
2317,6213,481849,495050,1.8937503099441528,1.7839003801345825,0.058006554841995239,0.29711583256721497,0,5.9604644775390625e-07
2318,2755,850905,480983,1.8416863679885864,1.7576311826705933,0.045640338212251663,0.28995394706726074,0,3.5762786865234375e-07
2319,3976,497859,679086,1.9059469699859619,1.8064969778060913,0.052178781479597092,0.28823450207710266,0,5.9604644775390625e-07
2320,8824,237940,178302,1.6405748128890991,1.5779540538787842,0.038170009851455688,0.2964288592338562,0,8.3446502685546875e-07
2321,8170,701096,210298,1.6641952991485596,1.5885380506515503,0.045461758971214294,0.29098400473594666,0,3.5762786865234375e-07
2322,6031,936171,117808,1.714665412902832,1.6509969234466553,0.037131726741790771,0.28802734613418579,0,2.384185791015625e-07
2323,2472,876474,459045,1.9034799337387085,1.8146431446075439,0.046670723706483841,0.3017159104347229,0,8.3446502685546875e-07
2324,5130,269262,408007,2.0280795097351074,1.8787578344345093,0.073627129197120667,0.31622916460037231,0,5.9604644775390625e-07
2325,5179,444501,444208,1.9123284816741943,1.8054943084716797,0.055866014212369919,0.29457452893257141,0,8.3446502685546875e-07
2326,4996,124474,920848,1.5897413492202759,1.5504930019378662,0.024688512086868286,0.29168584942817688,0,2.384185791015625e-07
2327,7373,738990,531810,1.764997124671936,1.661384105682373,0.058704353868961334,0.29949924349784851,0,2.384185791015625e-07
2328,3578,429261,82511,1.9291514158248901,1.8806334733963013,0.025149887427687645,0.29374340176582336,0,5.9604644775390625e-07
2329,7641,8938,571708,1.8892731666564941,1.7739182710647583,0.061057817190885544,0.30450394749641418,1,8.3446502685546875e-07
2330,8574,140639,684016,1.9494593143463135,1.8495007753372192,0.051275007426738739,0.29964059591293335,0,9.5367431640625e-07
2331,8462,278756,195210,1.8835841417312622,1.8145385980606079,0.036656469106674194,0.29306948184967041,1,3.5762786865234375e-07
2332,757,278277,497552,1.9707083702087402,1.8577412366867065,0.057323109358549118,0.29579252004623413,0,5.9604644775390625e-07
2333,4809,179068,285236,1.6606892347335815,1.5960890054702759,0.038899648934602737,0.29237192869186401,0,3.5762786865234375e-07
2334,4334,105378,786282,1.7151235342025757,1.6241198778152466,0.05305953323841095,0.29685911536216736,0,3.5762786865234375e-07
2335,4136,184484,978286,1.8271490335464478,1.7122607231140137,0.062878459692001343,0.29564273357391357,0,7.152557373046875e-07
2336,1489,737679,765761,1.8766583204269409,1.7687795162200928,0.057484522461891174,0.30174607038497925,1,4.76837158203125e-07
2337,6106,405698,241628,1.6944091320037842,1.6316158771514893,0.037059087306261063,0.2937110960483551,0,4.76837158203125e-07
2338,638,239615,761250,1.9465864896774292,1.8331245183944702,0.058287661522626877,0.30398628115653992,0,5.9604644775390625e-07
2339,2656,571620,289461,1.7880918979644775,1.7455055713653564,0.023816632106900215,0.29632717370986938,0,0
2340,3175,244716,302180,1.7123692035675049,1.6323733329772949,0.046716485172510147,0.2938065230846405,0,7.152557373046875e-07
2341,2254,776833,856516,1.8678270578384399,1.8064291477203369,0.032871302217245102,0.29748904705047607,1,1.1920928955078125e-07
2342,9563,822028,958445,1.7760202884674072,1.6789839267730713,0.054636966437101364,0.29513037204742432,0,4.76837158203125e-07
2343,3253,577115,720204,1.6953346729278564,1.612406849861145,0.048915311694145203,0.30107381939888,0,7.152557373046875e-07
2344,7526,563250,213351,1.8931865692138672,1.7839009761810303,0.057725738734006882,0.28265088796615601,0,5.9604644775390625e-07
2345,6278,252320,539103,1.8915042877197266,1.7899360656738281,0.053697060793638229,0.31338325142860413,0,9.5367431640625e-07
2346,7252,647645,300843,1.7323639392852783,1.6778644323348999,0.031459618359804153,0.287221759557724,0,5.9604644775390625e-07
2347,3681,716653,693840,1.7351816892623901,1.6462993621826172,0.051223643124103546,0.2800394594669342,0,9.5367431640625e-07
2348,8794,262918,588502,2.0601093769073486,1.888192892074585,0.083450175821781158,0.31287646293640137,0,0
2349,288,954083,56998,1.9011659622192383,1.8100795745849609,0.047910802066326141,0.30308032035827637,0,0
2350,3916,243622,787083,1.882559061050415,1.7260459661483765,0.08313848078250885,0.30303540825843811,0,1.1920928955078125e-07
2351,5004,404772,970952,1.7532575130462646,1.6585856676101685,0.053997684270143509,0.28837674856185913,1,9.5367431640625e-07
2352,4357,372823,430067,1.8020687103271484,1.7283561229705811,0.040904425084590912,0.30021071434020996,1,3.5762786865234375e-07
2353,4170,475344,18779,1.9377329349517822,1.8014606237411499,0.070325642824172974,0.30025255680084229,0,3.5762786865234375e-07
2354,4497,451176,189378,1.7214314937591553,1.6443560123443604,0.044774062931537628,0.28703764081001282,0,9.5367431640625e-07
2355,9697,477348,539624,1.9527750015258789,1.852789044380188,0.051201984286308289,0.30936014652252197,0,3.5762786865234375e-07
2356,952,245498,820324,1.9478228092193604,1.8633610010147095,0.043362163007259369,0.28982356190681458,0,1.7881393432617188e-06
2357,4840,713069,794044,1.9747374057769775,1.9196732044219971,0.027884315699338913,0.28492504358291626,0,1.430511474609375e-06
2358,8158,130214,824668,1.8808000087738037,1.7947231531143188,0.045766085386276245,0.30062207579612732,0,5.9604644775390625e-07
2359,1220,694376,282544,1.9969767332077026,1.8783345222473145,0.059410914778709412,0.29890206456184387,0,1.1920928955078125e-07
2360,3453,477098,787007,1.9469258785247803,1.8242034912109375,0.063033930957317352,0.29094958305358887,0,1.1920928955078125e-06
2361,3127,460352,225979,1.7947573661804199,1.7234369516372681,0.039738193154335022,0.28263175487518311,0,3.5762786865234375e-07
2362,7736,472589,251788,1.931818962097168,1.8188616037368774,0.058472022414207458,0.29296192526817322,0,5.9604644775390625e-07
2363,2604,432032,78237,2.0301704406738281,1.9218686819076538,0.053346142172813416,0.29773449897766113,0,4.76837158203125e-07
2364,2965,19109,526537,1.6072627305984497,1.5145822763442993,0.057663537561893463,0.30785965919494629,0,7.152557373046875e-07
2365,7631,151932,188197,1.9231243133544922,1.8485685586929321,0.038768038153648376,0.29033395648002625,0,0
2366,3024,558682,253269,1.9194625616073608,1.7997654676437378,0.06235969066619873,0.30517676472663879,0,8.3446502685546875e-07
2367,8747,653213,92193,1.9237927198410034,1.8254212141036987,0.051134150475263596,0.29936268925666809,0,3.5762786865234375e-07
