sample,query_id,base_id,other_id,exact,pq,absolute_relative_error,reconstruction_l2,order_inversion,adc_reference_error
3318,6555,249601,52707,1.77135169506073,1.746727466583252,0.013901377096772194,0.088605009019374847,0,4.76837158203125e-07
3319,6952,226344,530133,1.733119010925293,1.7335294485092163,0.00023682019673287868,0.084851399064064026,0,5.9604644775390625e-07
3320,9879,254862,233820,1.8724647760391235,1.858263373374939,0.0075843362137675285,0.092922493815422058,0,8.3446502685546875e-07
3321,5866,684688,711948,1.7897958755493164,1.780055046081543,0.0054424246773123741,0.084825664758682251,0,9.5367431640625e-07
3322,9484,904816,882894,1.4854030609130859,1.4794734716415405,0.0039919060654938221,0.08588140457868576,0,5.9604644775390625e-07
3323,3319,291632,350295,1.9892523288726807,1.9780012369155884,0.005655940156430006,0.088061295449733734,0,1.1920928955078125e-07
3324,7559,922315,688493,1.803275465965271,1.7770662307739258,0.014534237794578075,0.099111676216125488,0,4.76837158203125e-07
3325,9698,371347,416808,1.8658185005187988,1.8427054882049561,0.012387599796056747,0.092876456677913666,0,9.5367431640625e-07
3326,9142,480028,62654,1.842181921005249,1.8332045078277588,0.0048732501454651356,0.081871055066585541,0,1.0728836059570312e-06
3327,463,584659,731478,1.8171271085739136,1.8083236217498779,0.0048447279259562492,0.085569314658641815,0,2.384185791015625e-07
3328,4799,393562,491827,1.8700498342514038,1.8567171096801758,0.0071296091191470623,0.086972787976264954,0,4.76837158203125e-07
3329,9823,65848,395674,1.7365763187408447,1.7244478464126587,0.0069841286167502403,0.080956794321537018,0,1.1920928955078125e-07
3330,7485,979392,243643,1.8033565282821655,1.783893346786499,0.010792752727866173,0.091402649879455566,0,1.430511474609375e-06
3331,3191,743845,159548,1.756043553352356,1.7350754737854004,0.011940523982048035,0.08947058767080307,0,8.3446502685546875e-07
3332,9501,561055,945080,1.9221930503845215,1.8922070264816284,0.015599902719259262,0.091607160866260529,0,5.9604644775390625e-07
3333,176,144015,569022,1.9870717525482178,1.9530271291732788,0.017133062705397606,0.10134944319725037,0,3.5762786865234375e-07
3334,1795,771737,95483,1.9903600215911865,1.9745436906814575,0.0079464670270681381,0.089825823903083801,0,1.3113021850585938e-06
3335,9018,884362,330105,1.9183619022369385,1.9074803590774536,0.0056723100133240223,0.08554752916097641,0,1.1920928955078125e-07
3336,5377,286299,535110,1.6554372310638428,1.6429237127304077,0.0075590414926409721,0.083727471530437469,0,3.5762786865234375e-07
3337,5174,70964,128759,1.7532172203063965,1.7253406047821045,0.0159002635627985,0.09232620894908905,0,0
3338,9955,438999,825849,2.0144457817077637,1.9929914474487305,0.010650241747498512,0.089561983942985535,0,3.5762786865234375e-07
3339,6078,104512,246729,1.7664437294006348,1.7331171035766602,0.018866509199142456,0.1003120020031929,0,2.384185791015625e-07
3340,570,687144,168947,1.8394813537597656,1.838067889213562,0.00076840387191623449,0.086142092943191528,1,3.5762786865234375e-07
3341,9580,192548,533575,1.9472169876098633,1.9367178678512573,0.005391858983784914,0.087265737354755402,0,1.1920928955078125e-07
3342,4007,355272,463379,1.9383566379547119,1.9267764091491699,0.0059742508456110954,0.088106952607631683,0,5.9604644775390625e-07
3343,1413,414281,131526,1.9977990388870239,1.9793930053710938,0.0092131560668349266,0.09103093296289444,0,1.9073486328125e-06
3344,5603,12776,141395,1.9870892763137817,1.9779713153839111,0.0045886016450822353,0.086896196007728577,0,4.76837158203125e-07
3345,243,611714,863184,1.9669730663299561,1.9510642290115356,0.0080879796296358109,0.084549427032470703,0,2.384185791015625e-07
3346,221,73058,635065,1.9326152801513672,1.9193868637084961,0.0068448265083134174,0.087235666811466217,0,3.5762786865234375e-07
3347,8109,619602,939091,1.9351544380187988,1.9250179529190063,0.0052380757406353951,0.083460479974746704,0,1.1920928955078125e-06
3348,4097,324653,142158,1.7462087869644165,1.7434405088424683,0.0015853076474741101,0.084114290773868561,0,3.5762786865234375e-07
3349,8239,376988,249441,1.5943461656570435,1.5738075971603394,0.012882126495242119,0.089977405965328217,0,1.1920928955078125e-07
3350,565,954334,801205,1.9802260398864746,1.9607771635055542,0.0098215434700250626,0.092622846364974976,0,3.5762786865234375e-07
3351,7773,585770,246066,1.9436718225479126,1.9221764802932739,0.011059141717851162,0.087768033146858215,0,1.1920928955078125e-06
3352,3751,340159,298521,1.7153064012527466,1.7070270776748657,0.004826731514185667,0.087486743927001953,0,7.152557373046875e-07
3353,4016,944952,985601,1.8883862495422363,1.8782103061676025,0.0053886980749666691,0.0881185382604599,0,7.152557373046875e-07
3354,7225,799817,957866,1.806705117225647,1.7956417798995972,0.0061234883032739162,0.088594637811183929,0,3.5762786865234375e-07
3355,1902,729439,699395,1.8903454542160034,1.8686157464981079,0.011495098471641541,0.094933733344078064,0,1.1920928955078125e-07
3356,9101,155460,559226,1.577765941619873,1.5632891654968262,0.0091754905879497528,0.083873309195041656,0,2.384185791015625e-07
3357,4715,139242,975007,1.799125075340271,1.7793278694152832,0.011003796011209488,0.087403349578380585,0,9.5367431640625e-07
3358,9421,584995,618575,1.6344680786132812,1.6150290966033936,0.011893155053257942,0.086409524083137512,0,8.3446502685546875e-07
3359,799,249672,377778,1.828178882598877,1.8154169321060181,0.00698069017380476,0.086007483303546906,0,2.384185791015625e-07
3360,6962,654176,501282,1.659454345703125,1.6596742868423462,0.00013253823271952569,0.081088900566101074,0,9.5367431640625e-07
3361,5862,465434,345780,1.7743560075759888,1.7665308713912964,0.0044101276434957981,0.086501516401767731,0,1.0728836059570312e-06
3362,6942,627352,346427,1.7663335800170898,1.7464021444320679,0.011284071952104568,0.087413787841796875,0,9.5367431640625e-07
3363,5341,447978,322741,1.7591357231140137,1.7516794204711914,0.0042386171407997608,0.086634911596775055,0,1.0728836059570312e-06
3364,5207,124451,9125,1.8215117454528809,1.8078577518463135,0.0074959681369364262,0.083817631006240845,0,3.5762786865234375e-07
3365,8473,765031,680721,1.7911503314971924,1.7738406658172607,0.0096639934927225113,0.096712425351142883,0,7.152557373046875e-07
3366,4873,20436,200771,1.7694334983825684,1.7433545589447021,0.014738581143319607,0.08671955019235611,0,5.9604644775390625e-07
3367,6618,628956,175095,1.8961100578308105,1.8724372386932373,0.012484939768910408,0.091917812824249268,0,2.0265579223632812e-06
3368,5766,887826,412734,1.762454628944397,1.7363381385803223,0.014818248338997364,0.093004830181598663,1,1.1920928955078125e-06
3369,6908,140331,639249,1.6191591024398804,1.6110483407974243,0.0050092432647943497,0.081913158297538757,0,1.0728836059570312e-06
3370,3877,555538,664202,2.0057642459869385,1.9815477132797241,0.01207346934825182,0.097738653421401978,0,9.5367431640625e-07
3371,9044,309975,734243,1.9228692054748535,1.8967883586883545,0.013563505373895168,0.088821031153202057,0,1.9073486328125e-06
3372,5578,895388,245784,1.4104698896408081,1.3934733867645264,0.012050241231918335,0.088457658886909485,0,4.76837158203125e-07
3373,1388,14501,604341,1.9251577854156494,1.9167517423629761,0.0043664178811013699,0.086844965815544128,0,1.1920928955078125e-07
3374,1879,223170,233167,1.9017965793609619,1.8866826295852661,0.007947196252644062,0.084333688020706177,0,5.9604644775390625e-07
3375,9833,85664,171540,1.7807371616363525,1.7744529247283936,0.0035290087107568979,0.088368475437164307,0,7.152557373046875e-07
3376,7780,770130,940852,1.757340669631958,1.7507131099700928,0.0037713574711233377,0.086831666529178619,0,1.1920928955078125e-07
3377,6198,18842,311371,1.8566937446594238,1.8417108058929443,0.0080696875229477882,0.086210325360298157,0,0
3378,2952,275486,462390,1.9169024229049683,1.9044533967971802,0.0064943451434373856,0.086613960564136505,0,7.152557373046875e-07
3379,840,301114,239408,1.923736572265625,1.8990390300750732,0.012838318012654781,0.083017416298389435,0,7.152557373046875e-07
3380,9983,76838,374478,1.9332723617553711,1.9119560718536377,0.011026014573872089,0.085472695529460907,0,3.5762786865234375e-07
3381,4009,781431,957719,1.9024908542633057,1.8975899219512939,0.002576060825958848,0.093559242784976959,0,1.1920928955078125e-06
3382,2711,763600,144818,1.7525566816329956,1.7259616851806641,0.015174970962107182,0.094090506434440613,0,1.1920928955078125e-07
3383,7292,365339,125115,1.8270065784454346,1.8283532857894897,0.0007371113752014935,0.085048802196979523,0,2.384185791015625e-07
3384,1494,102991,406533,1.5076255798339844,1.500444769859314,0.0047629927285015583,0.085290350019931793,0,4.76837158203125e-07
3385,6550,917147,152180,1.832838773727417,1.8122068643569946,0.011256805621087551,0.091141387820243835,0,4.76837158203125e-07
3386,1913,891150,8674,1.8965548276901245,1.8749476671218872,0.011392847634851933,0.095916710793972015,0,1.1920928955078125e-07
3387,3425,979741,900692,1.8288178443908691,1.8127646446228027,0.0087779108434915543,0.086083792150020599,0,2.384185791015625e-07
3388,4577,318897,784565,1.8796789646148682,1.8785859346389771,0.00058149819960817695,0.084766589105129242,0,1.5497207641601562e-06
3389,7404,623060,401770,1.819223165512085,1.8163976669311523,0.0015531346434727311,0.083664566278457642,0,9.5367431640625e-07
3390,7965,981211,838861,1.9265055656433105,1.9107855558395386,0.0081598572432994843,0.098942503333091736,0,7.152557373046875e-07
3391,3842,404010,650969,1.7869030237197876,1.7770403623580933,0.0055194161832332611,0.092177204787731171,0,8.3446502685546875e-07
3392,6666,676583,587859,1.7980660200119019,1.7727625370025635,0.01407261099666357,0.094624049961566925,0,7.152557373046875e-07
3393,4407,767125,180216,1.6667485237121582,1.6519620418548584,0.0088714538142085075,0.087204426527023315,0,1.1920928955078125e-07
3394,7412,309045,626336,1.7678488492965698,1.7541905641555786,0.0077259349636733532,0.087735496461391449,0,1.0728836059570312e-06
3395,9658,86999,27550,1.998895525932312,1.9878956079483032,0.0055029978975653648,0.090469628572463989,0,7.152557373046875e-07
3396,1588,824401,50954,1.990719199180603,1.9647113084793091,0.013064569793641567,0.08431350439786911,0,1.1920928955078125e-07
3397,5656,400905,262726,1.8826370239257812,1.8780823945999146,0.0024192817509174347,0.094575837254524231,1,8.3446502685546875e-07
3398,3558,272656,276539,1.9523117542266846,1.9183485507965088,0.017396403476595879,0.088010936975479126,0,1.3113021850585938e-06
3399,6192,743830,518340,1.8657160997390747,1.8553799390792847,0.0055400501005351543,0.090796008706092834,0,8.3446502685546875e-07
3400,7857,955281,796292,1.8976089954376221,1.87630295753479,0.011227833107113838,0.083838514983654022,0,8.3446502685546875e-07
3401,6548,730272,543863,1.7099463939666748,1.6984642744064331,0.0067149004898965359,0.086881436407566071,0,2.384185791015625e-07
3402,2593,733026,189017,2.0211682319641113,2.0021591186523438,0.0094050131738185883,0.089162997901439667,0,1.1920928955078125e-06
3403,3864,785528,358009,1.8004971742630005,1.7689948081970215,0.017496481537818909,0.092744231224060059,0,4.76837158203125e-07
3404,544,346626,577792,1.9692715406417847,1.9586069583892822,0.0054154959507286549,0.083189070224761963,0,7.152557373046875e-07
3405,6337,708710,501020,1.7868318557739258,1.7583625316619873,0.015932850539684296,0.09404899924993515,0,4.76837158203125e-07
3406,8595,54021,286621,1.8817224502563477,1.8635032176971436,0.0096822101622819901,0.0877847820520401,0,4.76837158203125e-07
3407,8725,832197,899324,1.7226312160491943,1.7195417881011963,0.0017934354254975915,0.086531579494476318,1,1.1920928955078125e-07
3408,3161,58874,970008,2.017876148223877,2.0143599510192871,0.0017425237456336617,0.093356318771839142,0,9.5367431640625e-07
3409,2186,444170,70658,1.9017704725265503,1.8978036642074585,0.0020858501084148884,0.08645147830247879,0,3.5762786865234375e-07
3410,9471,424367,553580,1.8398342132568359,1.8176974058151245,0.012031957507133484,0.090588778257369995,0,5.9604644775390625e-07
3411,9578,173630,917432,1.6999876499176025,1.6950802803039551,0.0028867090586572886,0.091093078255653381,0,1.430511474609375e-06
3412,1832,440792,56358,1.9980652332305908,1.9884834289550781,0.0047955410555005074,0.089898660778999329,0,1.5497207641601562e-06
3413,2176,363239,945617,1.8874623775482178,1.8558186292648315,0.016765233129262924,0.084730736911296844,0,7.152557373046875e-07
3414,1629,412145,12367,1.8771257400512695,1.871631383895874,0.0029270048253238201,0.081751547753810883,0,2.384185791015625e-07
3415,5481,795161,951583,1.3984552621841431,1.3907039165496826,0.005542791448533535,0.085681624710559845,0,4.76837158203125e-07
3416,7903,496110,892517,1.7884190082550049,1.7637971639633179,0.013767380267381668,0.097547367215156555,0,4.76837158203125e-07
3417,3158,445667,367390,1.8272485733032227,1.8165673017501831,0.0058455490507185459,0.087782114744186401,0,7.152557373046875e-07
3418,7613,554205,254069,2.0536339282989502,2.0386233329772949,0.0073092849925160408,0.087598375976085663,0,4.76837158203125e-07
3419,900,49959,106344,1.807925820350647,1.7947715520858765,0.0072758891619741917,0.084163226187229156,0,8.3446502685546875e-07
3420,3434,434284,303399,1.8378787040710449,1.8370927572250366,0.00042763803503476083,0.084243513643741608,1,1.7881393432617188e-06
3421,2304,76990,475493,1.8320126533508301,1.8215525150299072,0.0057096430100500584,0.087971828877925873,0,1.7881393432617188e-06
3422,5303,6257,27389,1.994969367980957,1.9784786701202393,0.0082661407068371773,0.088522709906101227,0,1.9073486328125e-06
3423,4081,167511,195308,1.9608449935913086,1.9385066032409668,0.011392226442694664,0.089185483753681183,0,1.0728836059570312e-06
3424,9071,659993,162211,1.6546388864517212,1.6425027847290039,0.0073345922864973545,0.089746206998825073,0,1.6689300537109375e-06
3425,846,62674,175637,1.8209322690963745,1.7941229343414307,0.014722862280905247,0.088330261409282684,0,7.152557373046875e-07
3426,3668,771299,988356,1.8650699853897095,1.8493231534957886,0.0084430249407887459,0.094082660973072052,0,1.1920928955078125e-07
3427,6839,396639,767487,1.9240096807479858,1.9052753448486328,0.0097371321171522141,0.086234956979751587,0,2.384185791015625e-07
3428,2171,455637,115023,1.7330046892166138,1.7033756971359253,0.017096890136599541,0.089387021958827972,0,7.152557373046875e-07
3429,8363,675992,141997,1.7757817506790161,1.7536886930465698,0.012441313825547695,0.084849826991558075,0,5.9604644775390625e-07
3430,7328,152111,202229,1.8486515283584595,1.8486088514328003,2.3085434804670513e-05,0.089857451617717743,0,3.5762786865234375e-07
3431,9742,29578,702001,1.779538631439209,1.7662066221237183,0.0074918349273502827,0.086821891367435455,0,1.1920928955078125e-07
3432,9309,793818,622821,1.928288459777832,1.8986903429031372,0.015349423512816429,0.087791591882705688,0,5.9604644775390625e-07
3433,9735,983908,454502,2.0259380340576172,2.0094780921936035,0.0081246029585599899,0.093060202896595001,0,1.430511474609375e-06
3434,3466,533873,856146,1.9182891845703125,1.9018040895462036,0.0085936440154910088,0.087284877896308899,0,8.3446502685546875e-07
3435,5171,411466,947205,1.9497065544128418,1.9339797496795654,0.008066241629421711,0.085447929799556732,0,0
3436,6390,509555,310027,1.7939711809158325,1.7745805978775024,0.010808748193085194,0.089780606329441071,1,3.5762786865234375e-07
3437,65,817184,238690,1.6432965993881226,1.6381243467330933,0.0031474856659770012,0.086577527225017548,0,3.5762786865234375e-07
3438,3007,440752,441943,1.867429256439209,1.8389637470245361,0.015243153087794781,0.10003629326820374,0,0
3439,2175,264078,375476,1.7953312397003174,1.7760087251663208,0.010762645862996578,0.087501376867294312,1,8.3446502685546875e-07
3440,314,764478,334283,1.8793725967407227,1.8765944242477417,0.0014782446669414639,0.082788214087486267,0,5.9604644775390625e-07
3441,7596,253090,882695,1.984893798828125,1.9594569206237793,0.012815234251320362,0.096365161240100861,0,2.384185791015625e-07
3442,2190,54792,916741,1.8004081249237061,1.7860212326049805,0.0079909060150384903,0.084040135145187378,0,4.76837158203125e-07
3443,650,797995,64587,1.9111547470092773,1.8772436380386353,0.017743779346346855,0.091688558459281921,0,1.5497207641601562e-06
3444,8271,957914,679133,2.0175018310546875,1.9978641271591187,0.0097336731851100922,0.090980000793933868,0,1.7881393432617188e-06
